id,latitude,longitude,labels
1,34.052235,-118.243683,
2,34.053235,-118.243683,
3,34.054235,-118.243683,
4,34.055235,-118.243683,
5,34.056235,-118.242683,
6,34.057235,-118.241683,
7,34.058235,-118.240683,
8,34.059235,-118.239683,
9,34.060235,-118.238683,
10,34.061235,-118.237683,
11,34.062235,-118.236683,
12,34.063235,-118.235683,
13,34.064235,-118.234683,
14,34.065235,-118.233683,
15,34.066235,-118.232683,
16,34.067235,-118.231683,
17,34.068235,-118.230683,
18,34.069235,-118.229683,
19,34.070235,-118.228683,
20,34.071235,-118.227683,
21,34.072235,-118.226683,
22,34.073235,-118.225683,
23,34.074235,-118.224683,
24,34.075235,-118.223683,
25,34.076235,-118.222683,
26,34.077235,-118.221683,
27,34.078235,-118.220683,
28,34.079235,-118.219683,
29,34.080235,-118.218683,
30,34.081235,-118.217683,
31,34.082235,-118.216683,
32,34.083235,-118.215683,
33,34.084235,-118.214683,
34,34.085235,-118.213683,
35,34.086235,-118.212683,
36,34.087235,-118.211683,
37,34.088235,-118.210683,
38,34.089235,-118.209683,
39,34.090235,-118.208683,
40,34.091235,-118.207683,
41,34.092235,-118.206683,
42,34.093235,-118.205683,
43,34.094235,-118.204683,
44,34.095235,-118.203683,
45,35.881666,-115.230991,
